"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"15971","2018-07-28 10:03:20","276","89","W_TR5","9","29","1","7","224","5","smiba","fnul","0","1"
"15972","2018-07-28 10:03:28","276","90","W_TR5","10","27","1","7","030","5","bEsmi","lEOfi","0","0.6"
"15973","2018-07-28 10:06:24","276","101","W_TR6","1","21","1","8","167","4","nEsk","nmdsi","0","0.6"
"15974","2018-07-28 10:06:30","276","102","W_TR6","2","10","1","8","168","4","bnim","ludE","0","1"
"15975","2018-07-28 10:06:38","276","103","W_TR6","3","20","1","8","047","4","nifs","baui","0","1"
"15976","2018-07-28 10:06:48","276","104","W_TR6","4","17","1","8","215","4","mOls","bOua","0","0.75"
"15977","2018-07-28 10:06:53","276","105","W_TR6","5","35","1","8","104","5","fnOku","Ealib","0","1"
"15978","2018-07-28 10:07:04","276","106","W_TR6","6","41","1","8","006","6","fninab","dOln","0","0.833333"
"15979","2018-07-28 10:07:12","276","107","W_TR6","7","8","1","8","055","4","fnid","laE","0","1"
"15980","2018-07-28 10:07:18","276","108","W_TR6","8","6","1","8","228","3","lOm","biE","0","1"
"15981","2018-07-28 10:07:29","276","109","W_TR6","9","30","1","8","094","5","skEfi","mkbusd","0","0.833333"
"15982","2018-07-28 10:07:35","276","110","W_TR6","10","25","1","8","242","5","dasmu","mOa","0","1"
"15983","2018-07-28 10:09:42","276","121","W_TEST","1","13","1","10","122","4","flOb","lakf","0","1"
"15984","2018-07-28 10:09:52","276","122","W_TEST","2","31","0","0","086","5","klufE","kfln","0","0.8"
"15985","2018-07-28 10:09:57","276","123","W_TEST","3","28","0","0","072","5","luskO","alkb","0","0.8"
"15986","2018-07-28 10:10:03","276","124","W_TEST","4","30","1","10","094","5","skEfi","ukabu","0","0.8"
"15987","2018-07-28 10:10:12","276","125","W_TEST","5","23","0","0","162","5","dikla","lsffa","0","0.8"
"15988","2018-07-28 10:10:17","276","126","W_TEST","6","27","1","10","030","5","bEsmi","aflmb","0","0.8"
"15989","2018-07-28 10:10:28","276","127","W_TEST","7","42","0","0","027","6","flabun","kamOl","0","0.833333"
"15990","2018-07-28 10:10:37","276","128","W_TEST","8","36","0","0","083","6","skOnEf","sabnOf","0","0.5"
"15991","2018-07-28 10:10:49","276","129","W_TEST","9","39","0","0","185","6","klusim","isafk","0","1"
"15992","2018-07-28 10:11:02","276","130","W_TEST","10","24","1","10","053","5","dEfna","fmau","0","0.8"
"15993","2018-07-28 10:11:19","276","131","W_TEST","11","11","1","10","076","4","bnaf","Edna","0","0.75"
"15994","2018-07-28 10:11:31","276","132","W_TEST","12","33","0","0","179","5","klOda","dEnia","0","0.8"
"15995","2018-07-28 10:11:36","276","133","W_TEST","13","4","1","10","155","3","mif","fak","0","1"
"15996","2018-07-28 10:11:41","276","134","W_TEST","14","1","1","10","237","3","nEf","uka","0","1"
"15997","2018-07-28 10:11:47","276","135","W_TEST","15","18","1","10","236","4","fOns","safk","0","1"
"15998","2018-07-28 10:11:54","276","136","W_TEST","16","5","1","10","077","3","nal","baf","0","0.666667"
"15999","2018-07-28 10:12:00","276","137","W_TEST","17","19","0","0","182","4","suld","mfsa","0","1"
"16000","2018-07-28 10:12:07","276","138","W_TEST","18","41","1","10","006","6","fninab","alfkbi","0","1"
"16001","2018-07-28 10:12:13","276","139","W_TEST","19","22","1","10","091","5","nOflE","balku","0","1"
"16002","2018-07-28 10:12:19","276","140","W_TEST","20","6","1","10","228","3","lOm","afk","0","1"
"16003","2018-07-28 10:12:25","276","141","W_TEST","21","20","1","10","047","4","nifs","bflE","0","1"
"16004","2018-07-28 10:12:39","276","142","W_TEST","22","32","1","10","097","5","smadu","ufalb","0","0.8"
"16005","2018-07-28 10:12:52","276","143","W_TEST","23","26","1","10","073","5","kubnE","fakub","0","0.8"
"16006","2018-07-28 10:13:05","276","144","W_TEST","24","38","1","10","007","6","fnibOl","sakufa","0","1"
"16007","2018-07-28 10:13:49","276","145","W_TEST","25","3","0","0","049","3","mab","bsf","0","1"
"16008","2018-07-28 10:13:55","276","146","W_TEST","26","17","1","10","215","4","mOls","slna","0","1"
"16009","2018-07-28 10:14:04","276","147","W_TEST","27","9","1","10","250","4","fnOf","aflnn","0","0.8"
"16010","2018-07-28 10:14:12","276","148","W_TEST","28","10","1","10","168","4","bnim","lOEb","0","1"
"16011","2018-07-28 10:14:20","276","149","W_TEST","29","34","1","10","241","5","flidu","mbfOk","0","1"
"16012","2018-07-28 10:14:26","276","150","W_TEST","30","2","1","10","211","3","fub","Eskbi","0","0.8"
"16013","2018-07-28 10:14:33","276","151","W_TEST","31","35","1","10","104","5","fnOku","anskb","0","0.6"
"16014","2018-07-28 10:14:40","276","152","W_TEST","32","12","0","0","115","4","skub","ansb","0","0.75"
"16015","2018-07-28 10:14:47","276","153","W_TEST","33","16","0","0","180","4","dOlk","bnsk","0","0.75"
"16016","2018-07-28 10:14:56","276","154","W_TEST","34","29","1","10","224","5","smiba","dlbsf","0","1"
"16017","2018-07-28 10:15:04","276","155","W_TEST","35","37","1","10","081","6","bnEkus","lsEibfk","0","0.857143"
"16018","2018-07-28 10:15:11","276","156","W_TEST","36","25","1","10","242","5","dasmu","dslin","0","0.8"
"16019","2018-07-28 10:15:16","276","157","W_TEST","37","14","0","0","257","4","klEb","Onlk","0","1"
"16020","2018-07-28 10:15:28","276","158","W_TEST","38","8","1","10","055","4","fnid","slbn","0","1"
"16021","2018-07-28 10:15:38","276","159","W_TEST","39","15","1","10","022","4","balf","ansk","0","1"
"16022","2018-07-28 10:15:43","276","160","W_TEST","40","7","1","10","088","3","daf","lbn","0","1"
"16023","2018-07-28 10:15:48","276","161","W_TEST","41","21","1","10","167","4","nEsk","Enbn","0","1"
"16024","2018-07-28 10:15:57","276","162","W_TEST","42","40","1","10","203","6","flEsOd","lfkOEb","0","0.833333"
"16025","2018-07-28 12:32:31","277","1","W_TR1","1","27","0","1","088","5","bEsmi","fasO","0","0.8"
"16026","2018-07-28 12:33:17","277","2","W_TR1","2","29","0","1","257","5","smiba","ilufa","0","0.8"
"16027","2018-07-28 12:34:35","277","3","W_TR1","3","32","0","1","081","5","smadu","ifnOb","0","1"
"16028","2018-07-28 12:35:02","277","4","W_TR1","4","38","0","1","104","6","fnibOl","ifuld","0","0.833333"
"16029","2018-07-28 12:35:24","277","5","W_TR1","5","8","0","1","030","4","fnid","ikuO","0","1"
"16030","2018-07-28 12:35:47","277","6","W_TR1","6","10","0","1","242","4","bnim","amuk","0","1"
"16031","2018-07-28 12:36:11","277","7","W_TR1","7","24","0","1","203","5","dEfna","Omubi","0","1"
"16032","2018-07-28 12:36:26","277","8","W_TR1","8","20","0","1","007","4","nifs","kuEd","0","1"
"16033","2018-07-28 12:36:40","277","9","W_TR1","9","26","0","1","006","5","kubnE","sOkE","0","0.8"
"16034","2018-07-28 12:36:56","277","10","W_TR1","10","37","0","1","053","6","bnEkus","fEnud","0","0.666667"
"16035","2018-07-28 12:38:12","278","1","W_TR1","1","35","0","1","168","5","fnOku","Efa","0","1"
"16036","2018-07-28 12:38:40","278","2","W_TR1","2","17","0","1","185","4","mOls","fOnlk","0","0.6"
"16037","2018-07-28 12:39:02","278","3","W_TR1","3","13","0","1","072","4","flOb","Efd","0","1"
"16038","2018-07-28 12:39:29","278","4","W_TR1","4","8","0","1","242","4","fnid","sEid","0","0.5"
"16039","2018-07-28 12:39:50","278","5","W_TR1","5","38","0","1","073","6","fnibOl","subi","0","0.833333"
"16040","2018-07-28 12:40:19","278","6","W_TR1","6","26","0","1","049","5","kubnE","fObni","0","0.6"
"16041","2018-07-28 12:40:37","278","7","W_TR1","7","9","0","1","257","4","fnOf","nudEE","0","1"
"16042","2018-07-28 12:41:02","278","8","W_TR1","8","11","0","1","076","4","bnaf","mOdE","0","1"
"16043","2018-07-28 12:41:16","278","9","W_TR1","9","6","0","1","055","3","lOm","Efud","0","1"
"16044","2018-07-28 12:41:34","278","10","W_TR1","10","32","0","1","236","5","smadu","fdOb","0","1"
"16045","2018-07-28 12:42:27","280","1","W_TR1","1","7","0","1","007","3","daf","s","0","1"
"16046","2018-07-28 12:42:40","280","2","W_TR1","2","37","0","1","081","6","bnEkus","f","0","1"
"16047","2018-07-28 12:42:57","280","3","W_TR1","3","2","0","1","155","3","fub","ula","0","1"
"16048","2018-07-28 12:43:17","280","4","W_TR1","4","35","0","1","097","5","fnOku","ikd","0","0.8"
"16049","2018-07-28 12:43:32","280","5","W_TR1","5","17","0","1","228","4","mOls","ma","0","0.75"
"16050","2018-07-28 12:43:46","280","6","W_TR1","6","18","0","1","049","4","fOns","Oun","0","0.75"
"16051","2018-07-28 12:44:04","280","7","W_TR1","7","6","0","1","215","3","lOm","nm","0","0.666667"
"16052","2018-07-28 12:44:22","280","8","W_TR1","8","5","0","1","006","3","nal","Eis","0","1"
"16053","2018-07-28 12:44:41","280","9","W_TR1","9","41","0","1","242","6","fninab","Eink","0","0.666667"
"16054","2018-07-28 12:44:56","280","10","W_TR1","10","40","0","1","257","6","flEsOd","Odik","0","1"
"16055","2018-07-28 12:45:26","279","1","W_TR1","1","18","0","1","185","4","fOns","fuinn","0","0.6"
"16056","2018-07-28 12:45:56","281","1","W_TR1","1","38","0","1","224","6","fnibOl","unii","0","0.666667"
"16057","2018-07-28 12:45:57","279","2","W_TR1","2","10","0","1","072","4","bnim","Odml","0","1"
"16058","2018-07-28 12:46:08","281","2","W_TR1","2","30","0","1","211","5","skEfi","Omadf","0","1"
"16059","2018-07-28 12:46:16","281","3","W_TR1","3","25","0","1","073","5","dasmu","Ekfb","0","1"
"16060","2018-07-28 12:46:23","281","4","W_TR1","4","20","0","1","250","4","nifs","OuadE","0","1"
"16061","2018-07-28 12:46:26","279","3","W_TR1","3","35","0","1","049","5","fnOku","uimna","0","1"
"16062","2018-07-28 12:46:34","281","5","W_TR1","5","5","0","1","168","3","nal","mdsif","0","1"
"16063","2018-07-28 12:46:39","278","21","W_TR2","1","25","0","2","027","5","dasmu","fusa","0","0.8"
"16064","2018-07-28 12:46:45","281","6","W_TR1","6","41","0","1","179","6","fninab","nid","0","0.666667"
"16065","2018-07-28 12:46:54","279","4","W_TR1","4","26","0","1","203","5","kubnE","aimEb","0","1"
"16066","2018-07-28 12:46:57","281","7","W_TR1","7","6","0","1","083","3","lOm","sbfi","0","1"
"16067","2018-07-28 12:47:03","278","22","W_TR2","2","1","0","2","007","3","nEf","Enid","0","0.75"
"16068","2018-07-28 12:47:13","281","8","W_TR1","8","32","0","1","115","5","smadu","sbOl","0","0.8"
"16069","2018-07-28 12:47:19","278","23","W_TR2","3","20","0","2","097","4","nifs","kiiEn","0","0.8"
"16070","2018-07-28 12:47:22","281","9","W_TR1","9","21","0","1","215","4","nEsk","idk","0","0.75"
"16071","2018-07-28 12:47:28","279","5","W_TR1","5","27","0","1","091","5","bEsmi","nbaEs","0","0.8"
"16072","2018-07-28 12:47:31","281","10","W_TR1","10","24","0","1","122","5","dEfna","nEau","0","0.8"
"16073","2018-07-28 12:47:41","278","24","W_TR2","4","29","0","2","088","5","smiba","EmOd","0","0.8"
"16074","2018-07-28 12:47:52","279","6","W_TR1","6","34","0","1","237","5","flidu","flkan","0","0.6"
"16075","2018-07-28 12:48:05","278","25","W_TR2","5","40","0","2","104","6","flEsOd","mdsf","0","0.833333"
"16076","2018-07-28 12:48:17","279","7","W_TR1","7","38","0","1","168","6","fnibOl","aEinm","0","0.833333"
"16077","2018-07-28 12:48:25","278","26","W_TR2","6","2","0","2","077","3","fub","lOd","0","1"
"16078","2018-07-28 12:48:36","279","8","W_TR1","8","1","0","1","094","3","nEf","dif","0","0.666667"
"16079","2018-07-28 12:48:40","278","27","W_TR2","7","10","0","2","030","4","bnim","dif","0","0.75"
"16080","2018-07-28 12:48:58","278","28","W_TR2","8","30","0","2","241","5","skEfi","sEai","0","0.4"
"16081","2018-07-28 12:49:08","279","9","W_TR1","9","25","0","1","167","5","dasmu","dsfaks","0","0.833333"
"16082","2018-07-28 12:49:21","278","29","W_TR2","9","37","0","2","237","6","bnEkus","fEdln","0","0.833333"
"16083","2018-07-28 12:49:31","278","30","W_TR2","10","4","0","2","224","3","mif","fbk","0","1"
"16084","2018-07-28 12:49:34","279","10","W_TR1","10","20","0","1","228","4","nifs","isffn","0","0.8"
"16085","2018-07-28 12:51:08","280","21","W_TR2","1","8","0","2","088","4","fnid","E","0","1"
"16086","2018-07-28 12:51:24","281","21","W_TR2","1","35","0","2","006","5","fnOku","kfui","0","1"
"16087","2018-07-28 12:51:27","280","22","W_TR2","2","30","0","2","236","5","skEfi","adn","0","1"
"16088","2018-07-28 12:51:51","280","23","W_TR2","3","13","0","2","237","4","flOb","Om","0","0.75"
"16089","2018-07-28 12:52:06","280","24","W_TR2","4","10","0","2","055","4","bnim","f","0","1"
"16090","2018-07-28 12:52:09","281","22","W_TR2","2","11","0","2","027","4","bnaf","lsk","0","1"
"16091","2018-07-28 12:52:19","281","23","W_TR2","3","18","0","2","030","4","fOns","dia","0","1"
"16092","2018-07-28 12:52:27","281","24","W_TR2","4","9","0","2","088","4","fnOf","uam","0","1"
"16093","2018-07-28 12:52:35","281","25","W_TR2","5","17","0","2","257","4","mOls","aas","0","0.75"
"16094","2018-07-28 12:52:36","280","25","W_TR2","5","21","0","2","122","4","nEsk","bik","0","0.75"
"16095","2018-07-28 12:52:49","281","26","W_TR2","6","26","0","2","047","5","kubnE","llmk","0","1"
"16096","2018-07-28 12:52:57","281","27","W_TR2","7","10","0","2","053","4","bnim","nsdf","0","1"
"16097","2018-07-28 12:53:02","280","26","W_TR2","6","25","0","2","185","5","dasmu","lOum","0","0.8"
"16098","2018-07-28 12:53:08","281","28","W_TR2","8","15","0","2","185","4","balf","lufs","0","1"
"16099","2018-07-28 12:53:16","281","29","W_TR2","9","8","0","2","236","4","fnid","da","0","1"
"16100","2018-07-28 12:53:24","281","30","W_TR2","10","13","0","2","007","4","flOb","ska","0","1"
"16101","2018-07-28 12:53:25","280","27","W_TR2","7","20","0","2","086","4","nifs","bfdd","0","1"
"16102","2018-07-28 12:53:53","280","28","W_TR2","8","29","0","2","022","5","smiba","Onmi","0","0.8"
"16103","2018-07-28 12:54:15","280","29","W_TR2","9","1","0","2","168","3","nEf","bidd","0","1"
"16104","2018-07-28 12:54:21","278","41","W_TR3","1","15","0","3","115","4","balf","Olii","0","1"
"16105","2018-07-28 12:54:39","280","30","W_TR2","10","24","0","2","077","5","dEfna","lfnba","0","0.6"
"16106","2018-07-28 12:55:43","278","42","W_TR3","2","24","0","3","081","5","dEfna","fnsk","0","0.8"
"16107","2018-07-28 12:56:07","278","43","W_TR3","3","5","0","3","122","3","nal","Odb","0","1"
"16108","2018-07-28 12:56:28","278","44","W_TR3","4","22","0","3","250","5","nOflE","fam","0","0.8"
"16109","2018-07-28 12:56:44","278","45","W_TR3","5","7","0","3","086","3","daf","Oln","0","1"
"16110","2018-07-28 12:56:58","278","46","W_TR3","6","34","0","3","006","5","flidu","nfid","0","0.6"
"16111","2018-07-28 12:57:02","277","21","W_TR2","1","2","0","2","097","3","fub","dbOi","0","1"
"16112","2018-07-28 12:57:17","278","47","W_TR3","7","41","0","3","203","6","fninab","sEifn","0","0.833333"
"16113","2018-07-28 12:57:35","281","41","W_TR3","1","29","0","3","091","5","smiba","dsO","0","1"
"16114","2018-07-28 12:57:38","278","48","W_TR3","8","18","0","3","215","4","fOns","Oabm","0","1"
"16115","2018-07-28 12:57:51","278","49","W_TR3","9","21","0","3","091","4","nEsk","Eai","0","0.75"
"16116","2018-07-28 12:58:06","278","50","W_TR3","10","27","0","3","155","5","bEsmi","EOmnb","0","0.8"
"16117","2018-07-28 12:58:14","281","42","W_TR3","2","37","0","3","155","6","bnEkus","kfm","0","0.833333"
"16118","2018-07-28 12:58:40","281","43","W_TR3","3","34","0","3","049","5","flidu","uinn","0","0.8"
"16119","2018-07-28 12:58:55","281","44","W_TR3","4","22","0","3","104","5","nOflE","daO","0","1"
"16120","2018-07-28 12:59:01","281","45","W_TR3","5","7","0","3","180","3","daf","mabi","0","0.75"
"16121","2018-07-28 12:59:09","281","46","W_TR3","6","4","0","3","055","3","mif","diu","0","0.666667"
"16122","2018-07-28 12:59:11","277","22","W_TR2","2","40","0","2","211","6","flEsOd","OnEfd","0","0.666667"
"16123","2018-07-28 12:59:17","281","47","W_TR3","7","27","0","3","162","5","bEsmi","anE","0","1"
"16124","2018-07-28 12:59:25","281","48","W_TR3","8","1","0","3","072","3","nEf","Enl","0","1"
"16125","2018-07-28 12:59:38","280","41","W_TR3","1","22","0","3","027","5","nOflE","bfdu","0","0.8"
"16126","2018-07-28 12:59:38","281","49","W_TR3","9","2","0","3","241","3","fub","Easml","0","1"
"16127","2018-07-28 12:59:44","281","50","W_TR3","10","40","0","3","203","6","flEsOd","num","0","1"
"16128","2018-07-28 12:59:58","280","42","W_TR3","2","38","0","3","076","6","fnibOl","nbam","0","0.666667"
"16129","2018-07-28 13:00:16","280","43","W_TR3","3","4","0","3","162","3","mif","fnmm","0","1"
"16130","2018-07-28 13:00:37","280","44","W_TR3","4","34","0","3","224","5","flidu","anum","0","1"
"16131","2018-07-28 13:00:40","277","23","W_TR2","3","15","0","2","086","4","balf","ibua","0","1"
"16132","2018-07-28 13:00:50","280","45","W_TR3","5","11","0","3","091","4","bnaf","maOO","0","1"
"16133","2018-07-28 13:01:07","280","46","W_TR3","6","26","0","3","182","5","kubnE","EnaOdf","0","1"
"16134","2018-07-28 13:01:10","277","24","W_TR2","4","13","0","2","236","4","flOb","fubk","0","0.75"
"16135","2018-07-28 13:01:26","280","47","W_TR3","7","9","0","3","104","4","fnOf","ifd","0","1"
"16136","2018-07-28 13:01:35","277","25","W_TR2","5","1","0","2","027","3","nEf","mEib","0","0.75"
"16137","2018-07-28 13:01:43","280","48","W_TR3","8","15","0","3","115","4","balf","Obbl","0","0.75"
"16138","2018-07-28 13:02:04","280","49","W_TR3","9","32","0","3","072","5","smadu","uabis","0","1"
"16139","2018-07-28 13:02:22","277","26","W_TR2","6","11","0","2","185","4","bnaf","lnbk","0","0.75"
"16140","2018-07-28 13:02:24","278","61","W_TR4","1","34","1","6","006","5","flidu","OEifd","0","0.8"
"16141","2018-07-28 13:02:29","280","50","W_TR3","10","27","0","3","047","5","bEsmi","OfaOn","0","1"
"16142","2018-07-28 13:02:38","278","62","W_TR4","2","4","1","6","224","3","mif","Odb","0","1"
"16143","2018-07-28 13:02:43","277","27","W_TR2","7","22","0","2","076","5","nOflE","fuEb","0","0.8"
"16144","2018-07-28 13:02:47","278","63","W_TR4","3","37","1","6","237","6","bnEkus","mOOn","0","1"
"16145","2018-07-28 13:03:05","278","64","W_TR4","4","32","1","6","236","5","smadu","skEOl","0","0.8"
"16146","2018-07-28 13:03:07","277","28","W_TR2","8","18","0","2","182","4","fOns","Ounb","0","0.75"
"16147","2018-07-28 13:03:17","278","65","W_TR4","5","6","1","6","055","3","lOm","Enm","0","0.666667"
"16148","2018-07-28 13:03:27","281","61","W_TR4","1","32","1","6","115","5","smadu","mluk","0","0.8"
"16149","2018-07-28 13:03:28","277","29","W_TR2","9","25","0","2","168","5","dasmu","dsnu","0","0.4"
"16150","2018-07-28 13:03:29","278","66","W_TR4","6","25","1","6","027","5","dasmu","nmkb","0","1"
"16151","2018-07-28 13:03:40","281","62","W_TR4","2","18","1","6","030","4","fOns","sdu","0","1"
"16152","2018-07-28 13:03:46","278","67","W_TR4","7","11","1","6","076","4","bnaf","lkOu","0","1"
"16153","2018-07-28 13:03:50","281","63","W_TR4","3","17","1","6","257","4","mOls","miOs","0","0.5"
"16154","2018-07-28 13:03:55","277","30","W_TR2","10","34","0","2","167","5","flidu","lsnb","0","0.8"
"16155","2018-07-28 13:04:00","278","68","W_TR4","8","38","1","6","073","6","fnibOl","iEndO","0","0.833333"
"16156","2018-07-28 13:04:01","281","64","W_TR4","4","37","1","6","155","6","bnEkus","fdbl","0","1"
